type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.5679690989976647,-0.5562339209285707,0.3016736347676718,-0.6091706884984499,-0.018109263094283356,-0.13592302395804906,-0.32099832265753825,0.5856525706599296,-0.43062997922552126,0.14468326469262438,-1.215513408900997,-0.4115849367191443
0.5679690989976647,1.0921983650060532,0.8766663806245981,-0.1867898320180103,-0.2896674006593843,-0.8935911503468814,-0.6650914862775824,-0.2666653191521027,-0.9611156046276352,-1.3005693398604319,-1.012283602701951,1.5977579554886194
0.5679690989976647,-0.7132274719699636,-0.48515854377338563,-0.1867898320180103,-0.6865600632545314,-0.37837682440247544,0.25249028337586865,1.0473247609747804,-0.9611156046276352,1.0244022413770897,-0.6735672590368752,0.9279769914193644
0.5679690989976647,-1.1057113495734456,-0.24305633499152193,0.7283686903562762,-0.9163400258096169,-0.5905238997913486,-0.6650914862775824,-0.0535858466990946,-1.9856159686855217,-0.7350357119918438,-0.47033745283782946,1.7652031965059325
0.5679690989976647,-0.6347306964492668,-0.8483118569461813,-0.6795674979118567,0.3996724870058717,-0.7117508000135616,1.2847697742360011,0.9940548928615285,-0.21843572906463887,0.14468326469262438,0.34258177195835243,0.42564126836742383
0.5679690989976647,-0.2422468188457849,-0.8483118569461813,-0.11639302260460359,-0.16433287562933765,-0.4389902745135819,0.5392345863925722,0.5678959479555122,-0.49694068240078093,-0.358013293412786,-1.215513408900997,-0.24413969570183128
0.5679690989976647,-0.2422468188457849,-0.9088374091416473,0.23559102446242958,0.29522704948083295,-0.3177633742913688,1.1700720530293198,0.1594936257539135,-0.4637853308131511,-0.7350357119918438,-0.6058239903038599,0.1744734068414528
-1.7606591657270985,1.798669344692321,2.662170170390844,-0.6795674979118567,-0.7492273257695548,0.6520518274863367,-1.4106266741210114,-1.4918722857568991,1.35975900650671,0.2703574042189742,0.20709523449232267,0.09075078633279626
0.5679690989976647,-0.7917242474906597,-0.4246329915779196,0.02440059622220983,0.6921197120759803,-0.25714992418026217,1.9729561014760895,1.9173992734912302,0.4645645136405943,-0.2951762236496111,-0.40259418410481457,-1.332533762314369
0.5679690989976647,0.30723060979908934,0.6345641718427345,0.8691623091830896,1.8827976998614222,-0.3177633742913688,2.1450026832861115,1.7043198010382221,1.2934483033314503,1.6527729390088528,-1.1477701401679816,-0.4115849367191443
0.5679690989976647,-0.4777371454078746,-0.48515854377338563,-0.5387738790850435,0.35789431199585614,-0.5299104496802418,-0.1489517408475162,0.3725730982069215,0.16616634935188912,0.8358910320875622,0.4780683094243829,-0.07669445468451677
0.5679690989976647,-0.3207435943664817,-0.3641074393824536,0.3059878338758363,-0.8118945882845781,-0.46929699956913523,-0.32099832265753825,-0.5152580370139455,-0.7621834951018562,0.08184619492944668,0.8845279218224744,-0.16041707519317328
0.5679690989976647,-0.7917242474906597,-1.0904140657280452,1.0803527374233093,-0.8536727632945935,-0.8026709751802215,-0.4356960438642197,-0.6217977732404495,-1.5579119332050455,0.2703574042189742,-0.7413105277698905,1.430312714471305
0.5679690989976647,-1.0272145740527487,-0.0009541262096579124,-0.04599621319119688,-0.728338238264547,-0.7723642501246683,0.42453686518589073,0.46135621172900826,-1.915989730351477,1.1500763809034424,-0.8090537965029057,2.0163710580319036
0.5679690989976647,-0.3992403698871778,-0.6062096481643177,0.02440059622220983,0.7338978870859957,-0.9845113255135413,-0.6077426256742418,-0.12461233751676397,-0.6892417216090633,0.7730539623243846,-1.215513408900997,1.7652031965059325
-1.7606591657270985,2.3481467733371955,-0.061479678405123916,1.0099559280099029,-0.7492273257695548,0.77327872770855,-1.4106266741210114,-1.900274607958498,0.5242441464983575,-0.7350357119918438,-0.33485091537179934,-0.07669445468451677
0.5679690989976647,-0.006756492283695841,-0.18253078279605592,0.23559102446242958,0.35789431199585614,-0.2874566492358155,0.8259788894092756,1.1005946290880324,0.2656324041148154,-0.4836874329391386,0.0038654282932769164,-0.6627527982451153
-1.7606591657270985,-0.08525326780439266,1.9358635440452525,-2.228297305006803,-0.644781888244516,-0.10561629890249574,-1.4106266741210114,-1.8647613625496633,-0.5035717527183142,0.8358910320875622,0.8845279218224744,1.848925817014589
0.5679690989976647,-1.5766920026976237,0.18062253037673978,0.09479740563561653,-0.895450938304609,-0.8329777002357748,-1.0091846498976267,-0.6217977732404495,-1.4916012300297858,0.9615651716139149,-1.012283602701951,1.0116996119280208
0.5679690989976647,-0.8702210230113566,4.598987840645755,-1.1019483543922965,-0.22700013814436087,-0.6814440749580083,-1.29592895291433,-0.12461233751676397,-1.3656108939967633,0.8358910320875622,-0.40259418410481457,1.5977579554886194
0.5679690989976647,-0.4777371454078746,-0.0009541262096579124,-0.5387738790850435,-0.4567801006994463,-0.651137349902455,-0.0916028802441755,-0.30217856456093733,-1.455130343283371,-0.7350357119918438,-0.8767970652359206,1.5140353349799631
0.5679690989976647,-0.8702210230113566,-0.4246329915779196,0.7987654997696828,0.4205615745108794,-0.1965364740691555,1.9729561014760895,2.2547751048751596,0.33194310729007503,-0.6093615724654912,-0.40259418410481457,-1.2488111418057124
0.5679690989976647,0.8567080384439649,-1.211465170118977,0.16519421504902324,-0.9163400258096169,-0.40868354945802854,-1.3532778135176708,-1.225522945190639,-0.43062997922552126,1.5899358692456778,-0.8767970652359206,-0.24413969570183128
0.5679690989976647,-0.08525326780439266,0.5437758435495355,-0.4683770696716367,-0.5612255382244851,-0.5905238997913486,0.7112811682025942,0.28378998468483485,-1.6408003121741201,-0.04382794459690591,-0.40259418410481457,2.434984160575188
0.5679690989976647,-1.1842081250941416,-0.3641074393824536,-0.2571866414314166,-0.6865600632545314,-1.1057382257357546,-0.8944869286909451,-0.9059037365111269,-1.4916012300297858,-0.986383991044549,-0.06387784043973833,0.5930865093847368
0.5679690989976647,-0.9487177985320527,-1.0298885135325793,0.09479740563561653,0.1072252619357631,-0.5905238997913486,-0.034254019640834805,-0.08909909210792928,-0.3576882057327283,0.647379822798032,0.34258177195835243,-0.2860010059561588
0.5679690989976647,-0.3207435943664817,-0.4246329915779196,0.23559102446242958,0.48322883702590264,-0.22684319912470882,2.6037935681128372,1.4379704604719619,0.3982538104653347,0.14468326469262438,-0.6735672590368752,-0.8301980392624284
0.5679690989976647,-0.6347306964492668,-0.48515854377338563,-0.4683770696716367,1.0890123746711273,-0.2874566492358155,2.03030496207943,1.1183512517924499,0.45130237300552767,-0.2951762236496111,0.13935196575930742,-0.49530755722780084
0.5679690989976647,-0.16375004332508877,-0.8483118569461813,0.376384643289243,-0.728338238264547,-0.7723642501246683,-0.2636494620541976,0.3548164755025042,-0.49694068240078093,0.3960315437453268,0.5458115781573981,-0.24413969570183128
0.5679690989976647,-0.3992403698871778,-1.0298885135325793,-0.3275834508448233,-0.8536727632945935,-0.7117508000135616,0.48188572578923144,0.5856525706599296,-0.7157660028791598,1.1500763809034424,-0.06387784043973833,0.00702816582413975
0.5679690989976647,0.542720936361179,-1.0904140657280452,2.2770984974512225,2.405024887486616,-0.16622974901360218,2.2023515438894523,1.6688065556293874,1.8902446319088237,-0.4208503631759637,-0.13162110917275358,-0.9976432802797415
0.5679690989976647,-1.8121823292597128,0.029308649888074755,0.16519421504902324,-0.9372291133146246,0.37929130198635724,0.08044370156584658,0.47911283443342556,-1.1003680812956877,0.14468326469262438,-0.8767970652359206,-0.3278623162104878
0.5679690989976647,-0.3207435943664817,-1.0298885135325793,-1.03155154497889,-0.08077652560930676,-0.1965364740691555,-0.2636494620541976,-0.6040411505360321,-0.5632513855760406,-1.3634064096236067,-1.012283602701951,-0.5790301777364574
-1.7606591657270985,0.30723060979908934,0.9069291567223312,0.09479740563561653,-0.7492273257695548,0.5611316523196768,-0.20630060145085688,-0.5507712824227801,0.7828558888818626,1.2129134506666202,0.34258177195835243,-1.2488111418057124
0.5679690989976647,-0.3992403698871778,-0.6062096481643177,-0.1867898320180103,0.27433796197582505,-0.5299104496802418,1.342118634839342,0.19500687116274815,-0.49694068240078093,0.7102168925612097,-0.47033745283782946,0.9279769914193644
0.5679690989976647,0.542720936361179,-0.5456840959688516,0.16519421504902324,1.2352359872061818,-0.46929699956913523,1.2847697742360011,1.5267535739940485,0.789486959199396,-0.6721986422286689,0.27483850322533715,-0.7464754187537719
-1.7606591657270985,1.249191916047447,-0.6062096481643177,1.5731304033171563,-0.6238928007395083,0.8338921778196566,-0.32099832265753825,-1.0479567181464655,1.193982248568524,1.0872393111402674,0.07160869702629216,-1.0813659007883993
0.5679690989976647,0.2287338342783932,-0.9693629613371133,0.5171782621160564,-0.7492273257695548,-0.0450028487913891,-0.4356960438642197,-0.4442315461962761,-0.1985425181120757,0.3331944739821519,-0.5380807215708447,-0.16041707519317328
0.5679690989976647,-0.08525326780439266,-0.9693629613371133,-0.39798026025823,-0.8745618507996014,-0.4389902745135819,-0.6077426256742418,-0.7993640002846228,-0.6958727919265598,-1.1120581305709016,1.4264740716865956,-0.49530755722780084
0.5679690989976647,-0.8702210230113566,-0.8483118569461813,0.5875750715294631,-0.7492273257695548,-0.8329777002357748,0.08044370156584658,0.3903297209113389,-1.0937370109781912,0.2703574042189742,1.2909875342205652,1.0116996119280208
-1.7606591657270985,-0.16375004332508877,0.5437758435495355,-0.11639302260460359,-0.728338238264547,0.8945056279307633,-1.4106266741210114,-1.3675759268259777,-0.41073676827292127,0.7102168925612097,-0.47033745283782946,1.1791448529453354
0.5679690989976647,-1.1057113495734456,-0.18253078279605592,0.09479740563561653,-0.895450938304609,-0.5905238997913486,-0.4356960438642197,-0.30217856456093733,-1.027426307802895,-0.2323391538864334,0.4780683094243829,0.00702816582413975
0.5679690989976647,-0.6347306964492668,-0.3035818871869879,-0.7499643073252634,0.8696769558685461,-0.4389902745135819,0.30983914397920936,0.05295388952740943,-0.45052319017808445,-1.4262434793867818,-1.2832566776340117,0.3698261852375652
0.5679690989976647,-0.7132274719699636,-0.3035818871869879,-0.1867898320180103,-0.4567801006994463,-0.5602171747357951,0.08044370156584658,0.42584296632017354,-1.7236886911431948,-0.2951762236496111,-1.1477701401679816,1.932648437523247
0.5679690989976647,0.15023705875769708,-1.1509396179235112,0.7283686903562762,-0.7910055007795702,-0.3177633742913688,1.0553743318226383,0.6744356841820163,-0.8948049014523756,-1.3634064096236067,0.4780683094243829,-0.07669445468451677
0.5679690989976647,-1.1057113495734456,0.05957142598580776,-0.1867898320180103,-0.477669188204454,-0.651137349902455,0.5965834469959128,0.6211658160687643,-1.1600477141534509,0.8358910320875622,0.34258177195835243,0.9558845287981623
0.5679690989976647,-0.7917242474906597,0.05957142598580776,-0.1867898320180103,0.3787833995008638,-0.3480700993469221,1.4568163560460232,2.272531727579577,0.2987877557024452,0.8987281018507371,0.13935196575930742,-0.4115849367191443
0.5679690989976647,-0.3207435943664817,-0.9693629613371133,-0.2571866414314166,0.9010105871260579,-0.49960372462468855,-0.0916028802441755,-0.0535858466990946,-0.21180465874710555,-0.6721986422286689,-0.5380807215708447,0.3419186478587673
0.5679690989976647,0.46422416084048224,-1.1509396179235112,0.16519421504902324,-0.9163400258096169,-0.6208306248469017,0.023094840962505886,-0.4087183007874414,-1.2396205579637771,-0.9235469212813741,1.2909875342205652,0.6768091298933948
0.5679690989976647,-0.3207435943664817,-0.9088374091416473,0.09479740563561653,-0.12255470061932212,-0.25714992418026217,0.6539323075992535,0.24827673927600016,-0.6196154832750186,-0.6093615724654912,0.20709523449232267,0.42564126836742383
0.5679690989976647,1.0137015894853572,-0.9088374091416473,1.7139240221439698,2.4676921500016396,-0.014696123735835771,0.940676610615957,0.9407850247482764,1.9134533780201721,-0.9235469212813741,0.9522711905554897,-0.9976432802797415
0.5679690989976647,-1.3412016761355348,-0.12200523060058993,0.9395591185964962,-0.12255470061932212,-0.8329777002357748,-0.32099832265753825,1.331430724245458,-0.8284941982771159,1.8412841482983802,-0.26710764663878406,0.8442543709107079
0.5679690989976647,-0.3992403698871778,-0.0009541262096579124,-0.11639302260460359,0.6294524495609569,0.10653077648637732,-0.37834718326087896,0.6389224387731817,0.48114218943440923,1.5270987994825,0.7490413843564439,0.42564126836742383
0.5679690989976647,-0.5562339209285707,-0.7877863047507155,0.23559102446242958,0.04455799942073987,-0.37837682440247544,0.940676610615957,1.4379704604719619,-0.258222150969802,0.14468326469262438,-0.19936437790576883,-0.3278623162104878
0.5679690989976647,-0.3992403698871778,-0.18253078279605592,0.09479740563561653,-0.728338238264547,-0.6814440749580083,-1.0665335105009672,-0.7460941321713709,-1.3457176830442,0.4588686135085045,0.8167846530894591,1.681480575997276
0.5679690989976647,-0.7132274719699636,-0.3641074393824536,-0.6795674979118567,1.2561250747111896,-0.5905238997913486,-0.20630060145085688,0.603409193364347,-0.08249878755537134,-1.3634064096236067,-1.350999946367027,0.09075078633279626
0.5679690989976647,-0.4777371454078746,-1.1509396179235112,0.16519421504902324,-0.08077652560930676,-0.014696123735835771,0.19514142277252797,0.1594936257539135,-0.16538716652444588,0.8987281018507371,-0.7413105277698905,-0.7464754187537719
0.5679690989976647,-0.16375004332508877,-0.3641074393824536,-0.39798026025823,-0.7910055007795702,-0.40868354945802854,0.19514142277252797,0.24827673927600016,-0.7290281435141897,1.3385875901929727,-0.19936437790576883,0.1744734068414528
0.5679690989976647,0.2287338342783932,-0.7877863047507155,0.16519421504902324,-0.895450938304609,0.13683750154193064,-0.2636494620541976,-0.08909909210792928,-0.5300960339884108,1.8412841482983802,-0.40259418410481457,0.1744734068414528
0.5679690989976647,-1.0272145740527487,-0.3035818871869879,0.09479740563561653,0.3996724870058717,-0.5602171747357951,1.5715140772527045,1.5800234421073007,0.08327797038281458,0.2703574042189742,-0.8090537965029057,-0.7464754187537719
0.5679690989976647,0.3857273853197861,-0.24305633499152193,-0.39798026025823,2.812362093834267,-0.07530957384694242,0.30983914397920936,1.0295681382703632,1.6780503817479782,-0.1066650143600808,-0.19936437790576883,-0.07669445468451677
0.5679690989976647,-0.3992403698871778,-1.1509396179235112,0.02440059622220983,0.5041179245309104,-0.651137349902455,-0.7797892074842638,-0.6217977732404495,0.13964206808179264,0.4588686135085045,-1.4864864838330574,-0.4115849367191443
0.5679690989976647,-0.7132274719699636,-0.9088374091416473,-0.1867898320180103,0.0027798244107243237,-0.40868354945802854,0.7686300288059349,1.2959174788366232,-0.5499892449409739,-0.1695020841232585,-0.40259418410481457,-0.16041707519317328
0.5679690989976647,-0.6347306964492668,0.5437758435495355,0.02440059622220983,-0.8536727632945935,-0.22684319912470882,-1.1812312317076488,-0.8703904911022923,-0.8948049014523756,-0.8607098515181963,-0.8090537965029057,0.7605317504020513
-1.7606591657270985,1.0921983650060532,0.9069291567223312,-0.2571866414314166,-0.7492273257695548,1.6521737543195956,-0.6077426256742418,0.3548164755025042,0.8292733811045592,-1.8032658979658394,9.623409588381433,-0.49530755722780084
-1.7606591657270985,2.3481467733371955,-0.3035818871869879,1.2211463562501228,-0.6030037132345005,0.10653077648637732,-1.4679755347243522,-1.8292481171408286,0.9618947874551153,-1.0492210608077266,1.4264740716865956,0.00702816582413975
0.5679690989976647,-0.006756492283695841,-0.4246329915779196,2.981066591585289,1.4650159497612671,-0.5602171747357951,0.940676610615957,0.709948929590851,1.1276715453932644,-1.1120581305709016,-0.6058239903038599,-1.4999790033316835
-1.7606591657270985,0.46422416084048224,1.2095569176996612,-0.39798026025823,-0.728338238264547,0.9854258030974229,-0.4356960438642197,-1.2077663224862216,1.1276715453932644,1.2129134506666202,1.4264740716865956,-1.0813659007883993
0.5679690989976647,-0.3207435943664817,0.3016736347676718,0.16519421504902324,0.3996724870058717,-1.0754315006802013,0.42453686518589073,0.3015466073892522,-0.8550184795472124,-0.2323391538864334,-0.6058239903038599,1.262867473453992
0.5679690989976647,0.30723060979908934,0.3621991869631378,-0.3275834508448233,-0.895450938304609,-0.07530957384694242,-0.4356960438642197,1.3669439696542927,-1.014164167167865,0.019009125166271786,-1.012283602701951,0.9279769914193644
-1.7606591657270985,-0.006756492283695841,0.9674547089177972,-0.9611547355654833,-0.7074491507595393,0.47021147715301675,-1.0665335105009672,-1.5096289084613164,0.9652103226138635,1.9041212180615579,1.2909875342205652,-0.7464754187537719
0.5679690989976647,-0.5562339209285707,-1.0904140657280452,0.16519421504902324,-0.8536727632945935,-0.8026709751802215,-0.0916028802441755,0.3015466073892522,-1.199834136058614,0.7102168925612097,0.7490413843564439,0.8442543709107079
0.5679690989976647,-1.1842081250941416,-0.7272607525552495,-0.1867898320180103,-0.41500192568943073,-0.46929699956913523,-0.20630060145085688,0.5323827025466776,-1.561227468363794,-0.2951762236496111,-1.1477701401679816,1.3465900939626485
0.5679690989976647,-0.5562339209285707,-0.4246329915779196,-0.8907579261520766,0.23255978696580953,-0.3177633742913688,3.865468501386333,1.0473247609747804,-0.35105713541519495,-0.358013293412786,-1.2832566776340117,-0.3278623162104878
0.5679690989976647,-0.7917242474906597,-0.5154213198711186,-0.5387738790850435,-0.7910055007795702,-0.49960372462468855,6.188097355821631,2.769717163303262,-0.059290041444023105,1.966958287824733,0.0038654282932769164,-0.7464754187537719
0.5679690989976647,-0.3207435943664817,-0.6062096481643177,0.16519421504902324,-0.18522196313434552,-0.7117508000135616,0.36718800458255,0.33705985279808687,-0.66271744033893,-0.1066650143600808,-0.9445403339689358,0.09075078633279626
-1.7606591657270985,0.07174028323700027,1.9963890962407187,-1.8763132579397697,-0.39411283818442294,1.5612535791529356,-1.4106266741210114,-1.7049517582099072,0.8292733811045592,1.1500763809034424,0.6812981156234287,-0.3278623162104878
0.5679690989976647,-0.2422468188457849,-0.48515854377338563,-0.1867898320180103,-0.26877831315437645,-0.37837682440247544,0.13779256216918728,-0.035829223994677264,-1.4916012300297858,-0.358013293412786,-1.4864864838330574,1.681480575997276
-1.7606591657270985,2.191153222295803,-0.48515854377338563,1.5731304033171563,-0.7492273257695548,0.8338921778196566,0.6539323075992535,-0.7460941321713709,-0.06260557660277136,-1.4890805491499592,0.6812981156234287,1.095422232436679
0.5679690989976647,-1.0272145740527487,-0.24305633499152193,-0.6091706884984499,-0.26877831315437645,-0.5299104496802418,0.6539323075992535,0.05295388952740943,-0.7621834951018562,-0.4208503631759637,-0.19936437790576883,0.42564126836742383
0.5679690989976647,-0.6347306964492668,-0.6062096481643177,-0.04599621319119688,-0.5612255382244851,-0.5299104496802418,0.5965834469959128,-0.035829223994677264,-1.0440039835967097,0.9615651716139149,0.8845279218224744,1.0116996119280208
0.5679690989976647,1.0137015894853572,-0.3641074393824536,0.16519421504902324,1.736574087326368,-0.4389902745135819,0.08044370156584658,0.7987320431129377,1.1276715453932644,-0.5465245027023163,-0.8767970652359206,-0.49530755722780084
0.5679690989976647,-0.006756492283695841,-0.4246329915779196,0.7283686903562762,-0.8118945882845781,-0.16622974901360218,0.25249028337586865,0.33705985279808687,-0.8948049014523756,-1.7404288282026645,-0.47033745283782946,0.42564126836742383
0.5679690989976647,-0.16375004332508877,-1.1509396179235112,-0.11639302260460359,1.6321286498013292,-0.1965364740691555,0.8833277500126163,0.07071051223182677,0.7762248185643662,-0.1066650143600808,-1.1477701401679816,-0.8301980392624284
-1.7606591657270985,0.6212177118818751,2.268754081120315,-0.6795674979118567,-0.6656709757495238,0.5914383773752301,-1.0091846498976267,-0.6217977732404495,0.7231762560241364,0.14468326469262438,0.07160869702629216,-0.8301980392624284
0.5679690989976647,-0.8702210230113566,-0.0009541262096579124,-0.04599621319119688,1.3605705122362284,-0.07530957384694242,0.8833277500126163,2.165991991353073,0.9950501390427451,-0.358013293412786,-0.33485091537179934,-1.58370162384034
-1.7606591657270985,0.07174028323700027,1.5121846786769906,-0.39798026025823,-0.728338238264547,0.7429720026529967,-0.7797892074842638,-0.21339545103885066,0.3783605995127347,0.3960315437453268,-0.06387784043973833,-0.49530755722780084
0.5679690989976647,-0.8702210230113566,-1.1509396179235112,0.23559102446242958,2.154355837426523,-0.40868354945802854,1.3994674954426825,0.7454621749996857,0.5706616387210172,0.14468326469262438,-1.0800268714349663,0.09075078633279626
-1.7606591657270985,-0.08525326780439266,2.0871774245339174,0.23559102446242958,-0.728338238264547,0.9854258030974229,-1.2385800923109893,-0.4264749234918587,0.5308752168158539,0.3960315437453268,0.6135548468904134,-0.9139206597710849
0.5679690989976647,0.6997144874025713,-0.061479678405123916,0.3059878338758363,0.3996724870058717,-0.5602171747357951,0.30983914397920936,0.709948929590851,0.404884880782868,-0.1695020841232585,0.07160869702629216,0.09075078633279626
0.5679690989976647,-1.0272145740527487,-0.6062096481643177,-1.3835355920459231,-0.8536727632945935,-0.6208306248469017,1.686211798459386,2.3258015956928286,-0.37095034636775814,0.7730539623243846,-0.6058239903038599,-0.7464754187537719
0.5679690989976647,-0.16375004332508877,-0.6062096481643177,-0.5387738790850435,-0.7701164132745626,-0.25714992418026217,-0.0916028802441755,-0.4442315461962761,-0.7257126083554414,0.5217056832716793,-0.6735672590368752,-0.49530755722780084
0.5679690989976647,-0.7917242474906597,0.3016736347676718,-0.5387738790850435,-0.14344378812432998,-0.5602171747357951,0.8259788894092756,0.3903297209113389,-0.9810088155802352,0.08184619492944668,-0.6735672590368752,0.5930865093847368
0.5679690989976647,-0.5562339209285707,-0.9693629613371133,0.6579718809428694,1.8201304373463987,-0.49960372462468855,0.940676610615957,0.23052011657158283,0.6900209044365065,0.3960315437453268,1.2909875342205652,-0.16041707519317328
-1.7606591657270985,-0.2422468188457849,1.6029730069701895,-1.3835355920459231,1.0890123746711273,0.5308249272641234,0.5392345863925722,-0.5862845278316148,1.525535764444859,1.4642617297193252,-0.06387784043973833,-0.9139206597710849
-1.7606591657270985,0.6997144874025713,-0.3035818871869879,0.3059878338758363,-0.6865600632545314,-0.22684319912470882,0.25249028337586865,-1.118983208964135,0.09985564617662948,0.3331944739821519,3.2555423274780058,1.5977579554886194
0.5679690989976647,0.935204813964661,-1.0298885135325793,-0.04599621319119688,-0.018109263094283356,-0.10561629890249574,0.940676610615957,0.603409193364347,0.19932170093951895,0.14468326469262438,-1.012283602701951,-0.5790301777364574
0.5679690989976647,-0.3207435943664817,-0.4246329915779196,-0.6795674979118567,2.572137587526678,-0.651137349902455,-0.8371380680876045,-0.0003159785858425839,1.3929143580943397,-0.9235469212813741,0.0038654282932769164,-1.0813659007883993
0.5679690989976647,0.15023705875769708,-0.9088374091416473,-0.04599621319119688,1.8827976998614222,-0.3177633742913688,0.48188572578923144,1.3669439696542927,1.2934483033314503,-0.7350357119918438,-0.19936437790576883,-1.0813659007883993
-1.7606591657270985,-0.3207435943664817,1.3306080220905931,-0.6795674979118567,-0.7701164132745626,0.5611316523196768,-0.8944869286909451,-1.6339252673922378,-0.10570753366668277,1.1500763809034424,1.968420221550717,0.5930865093847368
0.5679690989976647,-1.1057113495734456,-0.6062096481643177,-0.39798026025823,0.9532333058885772,-0.49960372462468855,1.8582583802694081,0.816488665817355,-0.3145862486687801,0.7102168925612097,-0.19936437790576883,0.5930865093847368
-1.7606591657270985,4.703050038958087,0.7253525001359334,1.4323367844903427,-0.6865600632545314,0.47021147715301675,-1.0665335105009672,-1.4386024176436472,1.9565553350840834,-0.7350357119918438,0.20709523449232267,-1.2488111418057124
0.5679690989976647,0.2287338342783932,-1.0298885135325793,0.16519421504902324,-0.8536727632945935,-0.6208306248469017,-1.0091846498976267,-0.24890869644768535,-0.9611156046276352,-1.0492210608077266,1.4264740716865956,0.42564126836742383
-1.7606591657270985,1.6416757936509287,0.24114808257220577,1.150749546836716,-0.35233466317440754,2.318921705541768,-1.5826732559310335,-1.8647613625496633,0.3551518534014233,0.08184619492944668,0.27483850322533715,2.267538919557873
0.5679690989976647,-0.4777371454078746,1.8148124396543206,-0.2571866414314166,-0.22700013814436087,-0.7117508000135616,-0.6650914862775824,-0.6750676413537015,-1.4385526674895561,-0.6721986422286689,0.6135548468904134,2.0163710580319036
0.5679690989976647,0.7782112629232674,-0.6667352003597835,-0.1867898320180103,-0.7701164132745626,-0.25714992418026217,0.940676610615957,1.2604042334277885,-0.4637853308131511,-0.5465245027023163,-0.19936437790576883,-0.24413969570183128
0.5679690989976647,0.15023705875769708,-0.9088374091416473,-0.04599621319119688,1.8827976998614222,-0.3177633742913688,0.48188572578923144,1.3669439696542927,1.2934483033314503,-0.7350357119918438,-0.19936437790576883,-1.0813659007883993
0.5679690989976647,-1.1842081250941416,-0.3641074393824536,0.23559102446242958,-0.895450938304609,-0.10561629890249574,0.48188572578923144,0.4435995890245909,-1.199834136058614,1.4014246599561475,1.0877577280215194,0.6768091298933948
0.5679690989976647,-0.8702210230113566,-0.061479678405123916,0.02440059622220983,0.48322883702590264,-0.10561629890249574,1.2274209136326604,1.189377742610119,0.6203946661024619,1.0872393111402674,0.8167846530894591,-0.8301980392624284
0.5679690989976647,0.30723060979908934,0.029308649888074755,-0.39798026025823,-0.7492273257695548,-0.37837682440247544,-0.8944869286909451,0.3193032300936695,-0.3643192760502248,-0.8607098515181963,-1.012283602701951,-0.8301980392624284
0.5679690989976647,-0.006756492283695841,-0.7272607525552495,-0.2571866414314166,0.35789431199585614,0.13683750154193064,0.5965834469959128,0.28378998468483485,-0.3974746276378546,-0.8607098515181963,0.41032504069136766,0.6768091298933948
0.5679690989976647,-1.1057113495734456,-0.061479678405123916,-0.8203611167386698,2.2065785561890423,-0.25714992418026217,-0.2636494620541976,0.8875151566350244,0.9618947874551153,-0.7978727817550215,-0.47033745283782946,-1.332533762314369
0.5679690989976647,-1.1057113495734456,-0.39437021548018664,-0.11639302260460359,-0.018109263094283356,-0.37837682440247544,0.5965834469959128,0.5856525706599296,-0.6958727919265598,0.7102168925612097,-0.7413105277698905,0.25819602735011077
0.5679690989976647,-0.006756492283695841,-0.7877863047507155,0.6579718809428694,-0.8745618507996014,-0.5905238997913486,0.13779256216918728,-0.5507712824227801,-0.8948049014523756,-0.2951762236496111,-0.13162110917275358,-0.07669445468451677
0.5679690989976647,-0.16375004332508877,-0.6667352003597835,-0.39798026025823,0.35789431199585614,-0.4389902745135819,-0.5503937650709011,-0.46198816890069344,0.12969546260551104,0.019009125166271786,0.13935196575930742,-0.8301980392624284
-1.7606591657270985,0.30723060979908934,0.48325029135406944,-0.4683770696716367,-0.33144557566939975,1.4703334039862757,-0.1489517408475162,-0.46198816890069344,1.0414676312654048,-0.4208503631759637,0.27483850322533715,-1.1650885212970559
0.5679690989976647,-0.2422468188457849,-0.6667352003597835,0.09479740563561653,1.5276832122762904,0.015610601319717553,0.7686300288059349,0.9407850247482764,1.0945161938056345,1.275750520429795,-0.7413105277698905,-0.5790301777364574
-1.7606591657270985,0.2287338342783932,1.0279802611132631,-2.0875036861799896,-0.7910055007795702,0.86419890287521,-1.0091846498976267,-1.5096289084613164,0.22584598220965224,0.8987281018507371,0.07160869702629216,0.00702816582413975
0.5679690989976647,-0.3207435943664817,-1.0298885135325793,-1.03155154497889,-0.08077652560930676,-0.1965364740691555,-0.2636494620541976,-0.6040411505360321,-0.5632513855760406,-1.3634064096236067,-1.012283602701951,-0.5790301777364574
0.5679690989976647,-0.7132274719699636,-0.12200523060058993,-1.03155154497889,2.561693043774174,0.13683750154193064,1.1700720530293198,1.3136741015410405,1.4791182722221994,-0.5465245027023163,-0.33485091537179934,-1.4162563828230255
0.5679690989976647,-0.08525326780439266,-0.18253078279605592,1.2915431656635294,1.8827976998614222,0.10653077648637732,-1.4106266741210114,0.5678959479555122,1.193982248568524,-1.7404288282026645,-0.6058239903038599,-1.1650885212970559
0.5679690989976647,0.2287338342783932,-0.24305633499152193,2.7698761633450686,-0.8745618507996014,3.16751000709726,0.7686300288059349,0.5856525706599296,0.03354494300136984,-0.8607098515181963,-0.7413105277698905,-1.332533762314369
